blackness,connectivity,ext_above,ext_below,max_width,median_width,pct_wide,left_white,right_white,left_contrast,right_contrast,local_density,label
0.8275862068965517,0.7586206896551724,0,0,11,6.0,0.8,201.21212121212122,151.00757575757575,25.416666666666686,-24.787878787878782,0.26406926406926406,0
0.8275862068965517,0.7586206896551724,2,0,11,3.0,0.5,202.53787878787878,152.2348484848485,107.42424242424242,57.12121212121214,0.26731601731601734,0
0.5862068965517241,0.7586206896551724,4,0,11,7.0,1.0,203.3409090909091,153.04545454545453,64.52272727272728,14.22727272727272,0.2694805194805195,0
0.4482758620689655,0.7586206896551724,5,0,11,8.0,1.0,194.280303030303,154.29545454545453,45.18939393939391,5.204545454545439,0.27056277056277056,0
0.4827586206896552,0.20689655172413793,6,0,11,10.0,1.0,136.5757575757576,166.47727272727272,-15.333333333333314,14.568181818181813,0.2792207792207792,0
0.4827586206896552,0.20689655172413793,6,0,11,10.0,1.0,127.67424242424242,176.6590909090909,-25.09848484848486,23.886363636363626,0.28354978354978355,0
0.4827586206896552,0.41379310344827586,6,0,11,8.0,1.0,146.6439393939394,184.9090909090909,-7.810606060606062,30.45454545454544,0.2922077922077922,0
0.4827586206896552,0.3793103448275862,6,0,11,7.0,0.8333333333333334,151.00757575757575,186.70454545454547,-4.651515151515156,31.04545454545456,0.31277056277056275,0
0.4827586206896552,0.3793103448275862,5,0,11,7.0,1.0,152.2348484848485,186.38636363636363,-10.128787878787875,24.022727272727252,0.3181818181818182,0
0.4827586206896552,0.3793103448275862,0,0,11,10.0,1.0,153.04545454545453,185.3257575757576,-28.363636363636374,3.9166666666666856,0.3203463203463203,0
0.5172413793103449,0.3793103448275862,0,0,11,10.5,1.0,154.29545454545453,183.9090909090909,-31.909090909090935,-2.295454545454561,0.31926406926406925,0
0.5172413793103449,0.3793103448275862,0,0,10,9.0,1.0,184.9090909090909,156.96212121212122,0.9772727272727195,-26.96969696969697,0.2619047619047619,0
0.7931034482758621,0.6206896551724138,0,0,9,8.0,1.0,186.70454545454547,182.71969696969697,4.159090909090935,0.1742424242424363,0.25,0
0.9310344827586207,0.6206896551724138,0,0,8,7.0,0.8333333333333334,186.38636363636363,188.62878787878788,25.068181818181813,27.310606060606062,0.237012987012987,0
0.9310344827586207,0.6206896551724138,0,0,7,6.0,0.6363636363636364,185.3257575757576,187.6590909090909,75.12121212121214,77.45454545454545,0.22077922077922077,0
0.41379310344827586,0.6206896551724138,1,0,7,6.5,1.0,183.9090909090909,188.18181818181816,14.47727272727272,18.74999999999997,0.20346320346320346,0
